totalPop1975;maxPop1975;minPop1975;moran1975;avgDist1975;entropy1975;alpha1975;alphaRSquared1975;totalPop1990;maxPop1990;minPop1990;moran1990;avgDist1990;entropy1990;alpha1990;alphaRSquared1990;urbFromScratch1990;totalPop2000;maxPop2000;minPop2000;moran2000;avgDist2000;entropy2000;alpha2000;alphaRSquared2000;urbFromScratch2000;totalPop2015;maxPop2015;minPop2015;moran2015;avgDist2015;entropy2015;alpha2015;alphaRSquared2015;urbFromScratch2015;width;height;water;areaid
348558.296312332;44364;0;0.231550636411844;0.347552708945101;0.526468953809354;-2.01118644278592;0.769346349803065;416988.037687778;29977.41796875;0;0.299770938396119;0.470743355147784;0.62373810362453;-2.03249614405462;0.731190660690258;53;472755.986248732;29619.646484375;0;0.311745403374441;0.500681797892059;0.641854197469443;-2.09003994385935;0.734721409509564;19;533745.219156981;24444.73046875;0;0.334408404810687;0.549226382594682;0.675475080836076;-2.05620327410158;0.778797278004945;47;20;25;0.172;831
367597.492058396;45627.4453125;0;0.0859060655183715;0.843429139776292;0.64290469787997;-1.86231730297467;0.739922910577483;534853.845272183;43585.23046875;0;0.122709468645521;0.829978390056027;0.790065356412828;-1.22507337515289;0.751012671659646;223;681388.809202671;44699.5;0;0.128639778327587;0.800115734596655;0.812199137072416;-1.11779169073304;0.759146899311179;21;885886.007031441;63009.109375;0;0.109863433024217;0.804306904667883;0.823411403774249;-1.01498169513992;0.712658751191657;8;28;21;0.159863945578231;832
619041.311334442;4745.96484375;0;0.416177226883121;0.696630413705493;0.837434140899176;-1.38392922029491;0.551856876697598;656537.577096529;4515.232421875;0;0.425195492653409;0.704315101964227;0.849082733173713;-1.44255868743886;0.536152117970194;46;703251.138743326;4720.8515625;0;0.428671348694652;0.705100196265562;0.851666404337628;-1.50387456014343;0.537143878539882;20;720848.082152316;4699.7822265625;0;0.431354616329072;0.7055028314478;0.852904717124355;-1.50579268012694;0.551171120921345;15;32;25;0.1375;833
834684.20683958;8104;0;0.348732247225505;0.82574478660642;0.856621629240583;-1.44888610434379;0.748066693335774;882480.165060841;8576;0;0.350832227799399;0.82533866086813;0.858415940312152;-1.42639055728483;0.745394604465404;32;916640.472746752;8921;0;0.351555277991376;0.825159387078284;0.859123047488444;-1.41043847774587;0.757620315253808;12;914223.160367623;8899;0;0.35176684867488;0.825288255273649;0.859504108749024;-1.38998354397796;0.766197474264706;13;40;45;0.0922222222222222;834
21650.0067321509;2678.09350585938;0;0.0746996468738123;0.890582883687389;0.541513400673164;-1.84344287934906;0.798018545416353;70189.9375012964;4982.97412109375;0;0.152938678659203;0.972630122478846;0.649557101513817;-1.82228936526759;0.702060796025276;35;147939.503165364;9125.7841796875;0;0.157579266395309;0.966407406878867;0.673346491945181;-1.94256442248183;0.703936653302171;15;438569.274782926;15260.01171875;0;0.193711982452188;0.885421920103265;0.731561557266344;-1.85622184249439;0.633880808174262;25;36;9;0.265432098765432;835
454627.247773979;2689;0;0.398430536726223;0.62321956810879;0.858091690984573;-1.52217146657543;0.624984103183259;594875.638466314;3517;0;0.396459105741564;0.62301154674333;0.856791676529315;-1.5281289483662;0.600651354969846;15;712027.942353225;4213;0;0.397940095989122;0.622907178186443;0.856479284545419;-1.53328031401502;0.586770545256015;24;881525.68509341;5210;0;0.398781393229369;0.623595878648197;0.856738609846545;-1.51066878332592;0.56043232986553;27;40;47;0.0904255319148936;836
369392.316514969;25381.12890625;0;0.151388117346947;0.569229371584899;0.662588862134438;-1.81874308389209;0.770792680026323;532338.99524951;33406.59765625;0;0.169851647026609;0.631689727101584;0.767297118792463;-1.45023950935482;0.731017765336267;110;621121.221569538;29509.46875;0;0.230461195210828;0.623122864060269;0.78727564049134;-1.43089336684038;0.726594737839384;13;715213.704710885;28139.267578125;0;0.272062690254385;0.62125668075521;0.800000533407128;-1.43812602608989;0.722742515588843;15;28;17;0.180672268907563;837
288505.251625061;114096.1640625;0;0.0722845213133219;0.422759403122048;0.323471531864354;-2.56389167438131;0.902787219513535;434654.883503437;75349.625;0;0.0743371288120968;0.675232764517321;0.499317341577304;-2.1230670509323;0.760657240945091;26;512870.086547852;55093.0625;0;0.119614558157152;0.676264635356497;0.587984003771584;-2.07309588113223;0.791819997032732;39;593646.729983807;38319.82421875;0;0.123618836759098;0.760628030672862;0.671248108882948;-2.00510404470458;0.774018930779808;43;16;19;0.217105263157895;838
40259.9363708496;18520.501953125;0;0.0883620113212448;0.206987755413198;0.329766950429954;-2.6349828499255;0.827440109697733;175531.617965698;76367.2421875;0;0.116984933584781;0.244007723884385;0.419391836754023;-2.44512227398418;0.841509449981933;4;282264.745742798;96744.984375;0;0.158597095726069;0.276853264805412;0.463627994842099;-2.38010918668717;0.793090230254593;1;531658.09223938;132991.234375;0;0.188804802816251;0.299800030539948;0.492554356309813;-3.02724403995484;0.734393356355;3;8;5;0.55;839
316803.249629021;19773.125;0;0.414093030397481;0.32613848535147;0.649237855804252;-1.98159246729062;0.71864512852059;431828.297196388;19229.2421875;0;0.45423082731721;0.366528394673983;0.692672829259449;-1.93046782048136;0.715631007231337;24;507190.60157299;18926.734375;0;0.441346873474948;0.448573447414261;0.740134775579825;-1.74593105062757;0.69081578482445;24;555883.644913912;17668.2890625;0;0.430743133532114;0.505069556575364;0.777181754027689;-1.60815112828843;0.633472629379853;19;20;14;0.228571428571429;840
602355.604539549;6465.83203125;0;0.478240478149953;0.586903835493012;0.864561463674305;-1.39393177794974;0.586113529092934;663667.377720685;5642.96533203125;0;0.525998244728854;0.596903058839011;0.88385625486693;-1.26382982381873;0.602705888576256;41;696854.209851325;6006.55322265625;0;0.533829447418244;0.597574583365006;0.887619657865895;-1.20298877635928;0.614756019302572;2;753278.564577501;6655.14013671875;0;0.539980600665985;0.59487059177263;0.888836570004563;-1.23331140669366;0.588018805065864;10;24;26;0.153846153846154;841
750277.77516311;5542.52734375;0;0.538330159449299;0.485682164018293;0.803909516991663;-1.86024183830141;0.608989578436076;780669.935924292;4606.02685546875;0;0.53950519004744;0.53266233463776;0.823228342155433;-1.88960796949655;0.629214960025121;111;736948.90843811;4140.29736328125;0;0.545661212956494;0.541559714182915;0.828903794753447;-1.84687407937118;0.626446792809803;15;667888.550218134;3696.77709960938;0;0.548168405838048;0.54517832736347;0.831149430543882;-1.83735306935651;0.628084449715993;17;23;41;0.131495227995758;842
516026.481960297;36762.421875;0;0.168223577352183;0.688643592699642;0.696137944566864;-1.7544808647573;0.747164648733638;604314.008952942;24518.810546875;0;0.244623072949694;0.698462007696812;0.774400790591055;-1.69292070786986;0.736063079422571;139;633694.610260963;27134.65234375;0;0.242799691519325;0.705614218525536;0.780798180811172;-1.65721079023391;0.742850513879382;19;657317.611388326;27621.9296875;0;0.236557754796921;0.736782068286931;0.801760654413704;-1.52425425340804;0.701937216041758;25;24;25;0.156666666666667;843
457183.990284711;47712.15234375;0;0.140560965727792;0.671305424988592;0.681169338522133;-1.83414743422193;0.811161548651002;594096.134933949;29691.841796875;0;0.251228180299328;0.644795686968598;0.757549603399682;-1.65389570613556;0.766427737572687;92;665038.868797421;34565.59765625;0;0.263549150986175;0.650326074043249;0.77161925614081;-1.5812056670061;0.761278593060579;10;729749.319853425;38893.55078125;0;0.266842010647272;0.658637493742545;0.783424620496174;-1.60522789526393;0.714673751049131;18;32;14;0.196428571428571;844
517995.294461057;7331.5302734375;0;0.29253351433148;1.01394287689018;0.729666881990045;-1.57398878717053;0.692126935641323;700917.657518946;5530.5712890625;0;0.322980966280594;0.935650436139238;0.752809663463822;-1.62461800992493;0.656199812481938;90;806761.666453958;5479.931640625;0;0.344425438464998;0.923638083147161;0.769537322706708;-1.63593099639106;0.646909266296998;76;895291.701583825;5841.61572265625;0;0.35330334008541;0.925469133302595;0.776487645249833;-1.64627439728703;0.654467423013823;59;35;62;0.485714285714286;845
448438.800050937;8221;0;0.286237766756526;0.657430961547122;0.799484121382938;-1.93708925834836;0.698376688567107;546101.945641555;9884;0;0.285414853662316;0.658306666694798;0.801016652890449;-1.76526385182156;0.673376720611064;31;609673.340649687;10926;0;0.284288452338136;0.660095717721622;0.802740308519803;-1.78308129631069;0.669845723421721;31;711560.037008838;12510;0;0.280785642909639;0.664926928004843;0.805698400302231;-1.76087075447437;0.646849245979339;24;42;31;0.109062980030722;846
632484.308073759;35689.96875;0;0.248566774775318;0.676798491345953;0.651503139510926;-2.04115634803858;0.774282841088808;952583.614739031;53778.9765625;0;0.248553103977732;0.676681186785646;0.651408754142263;-2.07614805454737;0.761397553403761;0;1138895.82568109;58403.9140625;0;0.262712142204604;0.676365091768047;0.659669686740007;-2.0304187469197;0.785317276146845;38;1414141.91573447;66053.5;0;0.280437427484261;0.695318905896914;0.67583971529689;-1.9939537905233;0.764343769844822;23;29;25;0.28551724137931;847
167918.721803665;33344.5546875;0;0.062050213234576;0.911258183943754;0.545716836196742;-2.08334013620981;0.75862693947986;218680.056740761;17148.470703125;0;0.189245076515676;0.734437125250358;0.620967893877318;-2.0820031658097;0.712262984382643;18;309141.709500834;24728.6953125;0;0.182612512089008;0.952328048347217;0.678462034541162;-2.00661965243315;0.704993329913043;32;452896.595707357;28157.27734375;0;0.192012869630514;0.924168631907301;0.739555732655266;-1.8030545062172;0.700073654491467;42;12;25;0.233333333333333;848
274391.922117233;28328.15234375;0;0.178785716591359;0.520318482123714;0.593422399138989;-1.72070119165529;0.748574953946541;395361.50756067;30842.72265625;0;0.268477305877025;0.521617086665174;0.646910904629205;-1.77060198208295;0.69275542727764;34;463276.218219101;39482.49609375;0;0.257158382801617;0.530674418490117;0.654999789451145;-1.81427187046405;0.686954270285456;15;582707.171025366;47102.6328125;0;0.269214681343354;0.53533325379788;0.66595678944422;-1.75791608728458;0.720772740438238;20;16;31;0.330645161290323;850
296905.749261856;107593.5;0;0.0941675081139;0.137265445354145;0.295378090361918;-1.85034558502397;0.905110971610654;395619.960925102;107732.5859375;0;0.129978444510915;0.231064128944202;0.427306006308136;-1.82539698945804;0.916356865808163;26;435089.5229702;54451.05859375;0;0.221660816480643;0.332069068269299;0.529688807779237;-1.96403134949297;0.809911812159619;38;550927.730818033;40736.3046875;0;0.259248424184638;0.485685815865876;0.615811768267971;-1.92691158563078;0.793338683533203;56;23;21;0.173913043478261;852
204187.920959473;55089.1015625;0;0.172387764126134;0.301859085494802;0.451556062706729;-1.84180539459463;0.72466489237901;318559.820404053;76059.765625;0;0.153893637238209;0.351055644412831;0.486561492988994;-2.27395932516097;0.795506932154711;7;398969.412559509;90886.5703125;0;0.168284003094266;0.353602226774185;0.499348810109591;-2.24052059270764;0.789607239634173;1;490750.408874512;113841.953125;0;0.181460010825562;0.345775247743013;0.509870708517106;-2.0643878853815;0.829687978796436;2;12;7;0.404761904761905;853
645956.799267739;5496.25830078125;0;0.48245172783374;0.505960536745082;0.801204028171628;-1.39079445746508;0.529899874069336;694812.807858944;5087.7666015625;0;0.48016333070526;0.52933750678883;0.814874161054097;-1.31626119194496;0.507077294358025;18;701333.816999197;5072.78125;0;0.479490683707584;0.532861189743184;0.817108316712139;-1.3442691664207;0.499889498842622;7;682751.324946761;4828.5185546875;0;0.481574142084535;0.537875818696072;0.821815689783843;-1.23517619322952;0.521334174889877;8;28;26;0.347527472527473;854
719679.58000946;74856.0546875;0;0.205776041870455;0.537054404025931;0.651902039701419;-1.23628979825833;0.907238629896794;892976.864362001;64258.51171875;0;0.190157029449619;0.593603740533726;0.619251677165448;-2.14385874168312;0.737582316648065;68;947584.223704576;63713.765625;0;0.201290939369794;0.624913097940131;0.702162963088312;-1.88704225941735;0.729187453737278;114;866415.868970901;28037.47265625;0;0.321742348638846;0.630689303488668;0.775813056207013;-1.81974288989847;0.711704693761951;116;28;21;0.159863945578231;855
4428.30513243983;75.5436248779297;0;0.420395182409088;0.72084169692864;0.743860893001974;-0.660598325076314;0.587474443311556;43997.9604785442;9516.146484375;0;0.0390331333291667;0.72943289316006;0.373425945893165;-1.37885829801963;0.917820901465566;8;107744.929953098;15642;0;0.0469797624708535;0.874066954449785;0.567604289022333;-1.36188502560932;0.897684744229951;11;733129.978983879;53135.4765625;0;0.044637040849204;0.886063089008871;0.673007310613064;-1.30976227431138;0.827345208445084;9;20;31;0.158064516129032;856
550636.179866344;29368.875;0;0.232457955857984;0.530803339171812;0.655317034871738;-1.77505192331752;0.675738280831333;679279.047979087;31484.412109375;0;0.298994068000971;0.528181600753742;0.718789055291781;-1.87026824422721;0.701198214417284;114;742562.375627309;32592.359375;0;0.300531287177382;0.538035889362986;0.730213451070678;-1.76380793125971;0.749212966298135;26;756882.275614798;28548.10546875;0;0.33023418260846;0.529158184412001;0.753081939113224;-1.69041817346811;0.731518340952117;60;26;23;0.157190635451505;857
433167.522338867;198367.046875;0;0.0935199083866189;0.1832443597216;0.295732588070018;-2.46974014355085;0.690868873415361;558829.414093018;195207.578125;0;0.117494090440731;0.251309265366269;0.380452453215405;-2.60785658073024;0.876012047929505;8;565226.005794525;122457.0078125;0;0.152766453012863;0.360863178446943;0.471618151868855;-2.49258173737152;0.847922570860678;11;630913.003364563;112109.4296875;0;0.158420429341551;0.434164625202089;0.531447635275471;-2.24317039753086;0.79351391368943;6;10;9;0.377777777777778;858
211506.318995697;6468.31591796875;0;0.305030570250856;0.75423848604695;0.779477356360158;-1.99646225416263;0.678414688156971;338487.772068057;10278.419921875;0;0.306453451607706;0.755816758770918;0.779800151519966;-2.05716343325267;0.642746740705664;6;427341.030753181;12978.1875;0;0.306492293818908;0.756084284063842;0.780841660397044;-2.12247923204484;0.640315420930995;5;553851.446743309;16807.5;0;0.308758875411467;0.755286326137216;0.78228450263807;-1.75064863388843;0.648222140717798;14;20;21;0.185714285714286;859
386460.048125893;6360.697265625;0;0.488099464470158;0.399772779726084;0.710254452540408;-1.75767129559257;0.588309435687229;493291.411621772;5912.4384765625;0;0.51415725055871;0.434354776136888;0.740397946842894;-1.66678097079603;0.553647303037774;31;554284.032439962;6393.49267578125;0;0.517547125158924;0.443642336688173;0.74821540100005;-1.73576592544806;0.580197711414443;23;635214.224037468;7164.744140625;0;0.521237690254463;0.446395699520769;0.752647733751376;-1.68920068359804;0.599758403600806;12;22;32;0.329545454545455;860
166428.165764184;17676.412109375;0;0.00933176339347995;0.901347447698991;0.588973952336781;-1.68831902753959;0.78998666551856;371951.98297935;5948.62451171875;0;0.204546156931682;0.891269678671861;0.807362236741631;-1.53993992026164;0.689466047550834;268;523649.069949061;7107.79638671875;0;0.234421717501564;0.889449254208311;0.826634994263218;-1.54090332813719;0.65847985499226;33;832157.100094799;10312.173828125;0;0.256048719592881;0.883209081752801;0.833753782260279;-1.50651153653954;0.646843929021438;13;24;27;0.151234567901235;861
5400.11316997372;360.235626220703;0;0.340517093818237;0.409044344406981;0.654777825083895;-1.46375458681929;0.74012374259726;176749.024634257;7235.76904296875;0;0.428820534066981;0.447000700634315;0.715271830889825;-1.78483411833345;0.606459042271598;32;344272.696315527;11711.51171875;0;0.46004229280206;0.465043521126738;0.740222307675964;-1.64251386924581;0.62399186258756;13;590547.215933681;11950.263671875;0;0.476502177488862;0.51635191895271;0.782187120228901;-1.77162969929339;0.583674840529524;35;24;13;0.224358974358974;862
204885.41574955;11455.8125;0;0.381326471540316;0.371189151757935;0.678509312482125;-1.77903621495678;0.693433681320912;433909.729729652;11855.8515625;0;0.462567411508449;0.443400229271706;0.750835310362823;-1.71534697174787;0.612894965581334;36;600267.881307013;15064.7568359375;0;0.466571514230461;0.456851454771672;0.762338680882956;-1.76980063429595;0.634160295659309;16;557255.714876533;11093.6220703125;0;0.468818628090258;0.486000213224318;0.782673981322529;-1.90494000083554;0.615857921380647;21;17;17;0.221453287197232;863
