moran;distanceMean;entropy;slope;rsquared;meanBetweenness;meanPathLength;meanEfficiency;diameter;nodes;totalLength;components;occupation;nodes;links;mode;seed;id
-0.001970686174136177;0.9249974340170044;0.9380079786235596;-0.65259805114074;0.43831305777112994;0.04944052249915958;0.2430362973155874;0.93034809260013;0.9669893636518198;45.0;6.841872408354222;1.0;0.75;10;30;density;74688;3176
-0.001175478664241681;0.9295654900454363;0.9420845918775413;-0.6509601721191393;0.40605147657663815;0.06996056212853412;0.27366534435266565;0.9320751009342413;1.208329530323807;28.0;6.300610738361699;1.0;0.75;10;30;density;12088;3177
2.4757232264921555E-4;0.9270053363900845;0.9395453937778607;-0.6532112209221344;0.44992505879933126;0.0660363662759046;0.3801007185209718;0.9220223316440084;1.1430792779592147;32.0;8.707231041366857;1.0;0.75;10;30;density;92077;3178
9.459705639847961E-5;0.9228819361675166;0.9354381624713843;-0.6658992480042801;0.426757716824428;0.05389876659265142;0.36564842538185327;0.9296214050713508;1.0762014339602042;41.0;9.525128739643037;1.0;0.75;10;30;density;66099;3179
7.974365470342099E-5;0.9197120801001049;0.9372322024633883;-0.6343678827469074;0.4419307470484505;0.04558699875322563;0.28868416298942084;0.9257979320896464;0.8333246323199428;53.0;9.394340116463333;1.0;0.75;10;30;density;90598;3180
-4.1991612817969434E-4;0.9255249456189403;0.9384050077468274;-0.6610368999664662;0.42805087507370687;0.045879784562109484;0.4154053258620042;0.9292464564945023;1.1077755080668927;54.0;12.414212421022107;1.0;0.75;10;30;density;79731;3181
-9.494884862108638E-4;0.9256444071719078;0.9396166587382406;-0.6462718407698623;0.415520159176404;0.05373587113862451;0.2949407451966236;0.9284792348569629;1.0113962195022848;42.0;8.12610642261391;1.0;0.75;10;30;density;16797;3182
-1.074255838221705E-4;0.9239007569043259;0.9389500754062768;-0.654605683598141;0.41003062740530055;0.05983993762612362;0.34731842881434394;0.9013608473366077;0.8757653697430087;37.0;8.729165205967039;1.0;0.75;10;30;density;9647;3183
-1.373813784084221E-5;0.9241052559200544;0.9410319695626652;-0.6529562369866251;0.42012398226021846;0.05733983521103076;0.28793144489592154;0.9250770206034613;0.9892394589794993;41.0;7.877965224368149;1.0;0.75;10;30;density;73086;3184
-0.0013034679270247293;0.9227460535547463;0.9374466522878501;-0.653844927323438;0.4352832460683359;0.08322375630067935;0.31313563710685216;0.8970980283903237;0.8748623346310217;23.0;4.929151047927202;1.0;0.75;10;30;density;97310;3185
-6.219002223894164E-4;0.9222049943482147;0.9398858346393721;-0.6583656188666663;0.4304167220263816;0.05793503172019796;0.23094391291801925;0.9303568418256338;0.9797128286208657;41.0;6.876451305405559;1.0;0.75;10;30;density;66579;3186
-6.477745844260189E-4;0.9264670911473121;0.9388181470582626;-0.6467811885770549;0.42502204258644605;0.08118238350796489;0.421439250965897;0.9262146517175036;1.2658090019047694;25.0;6.807368034626624;1.0;0.75;10;30;density;27833;3187
-0.0011462299682160296;0.923157530597169;0.9374191801417431;-0.6762182940184032;0.42324692398581043;0.06347799166948104;0.34333224295972015;0.931931408434417;1.2173866000180724;35.0;7.62007158096144;1.0;0.75;10;30;density;34416;3188
-0.0010793089648241199;0.9219089405970924;0.940214134565942;-0.6606291725224219;0.4185251444311411;0.06392682806567722;0.3314799217506272;0.9268600124183012;1.0328245807238106;36.0;8.14633613914196;1.0;0.75;10;30;density;78727;3189
-0.0013028829547822296;0.9213307148243248;0.9385688381512359;-0.6607848944671765;0.4149207347295229;0.05227956065533533;0.38585980085063193;0.9116073738117062;1.0986554993660949;45.0;10.014689070294871;1.0;0.75;10;30;density;53535;3190
-7.471651676178951E-4;0.9231015340099163;0.9375580382093207;-0.6883391040554239;0.41793798745026134;0.06111764077358691;0.3994366853712083;0.9309093268315399;1.1981073295058815;38.0;8.260955179108423;1.0;0.75;10;30;density;63889;3191
1.4949452064183532E-4;0.9276285909935561;0.9363388035569129;-0.6488481378894911;0.4349272824035847;0.05720769752110246;0.35198029463252095;0.9336240616550221;1.163823378026036;38.0;9.56550392612016;1.0;0.75;10;30;density;97946;3192
-3.5736182820025994E-4;0.9202240822970689;0.9384222658253898;-0.6206097608997203;0.44128948618961217;0.044411125730546806;0.38605006245197165;0.9243186364362972;1.2761971285179299;56.0;12.485062084368643;1.0;0.75;10;30;density;18417;3193
5.704509824927243E-4;0.9074754821159312;0.9388835937665;-0.638175128804982;0.4204378483875921;0.04942880338658703;0.27421856659945254;0.9174592911091342;1.0579131089500255;53.0;8.96792167998386;1.0;0.75;10;30;density;77716;3194
-0.001469638908506954;0.9252891598736048;0.9378809462332859;-0.6585483163851397;0.43464489616337343;0.05211391018619935;0.25670554219731967;0.9263654377060329;1.2540164532336133;47.0;6.95292541362816;1.0;0.75;10;30;density;35076;3195
3.7500009073538335E-4;0.9310959262129027;0.9397001506714979;-0.6279389548597192;0.4169897771410983;0.06538818133021031;0.3126714358474802;0.9189850470981095;0.9917067911113314;29.0;6.395753121232195;1.0;0.75;10;30;density;79981;3196
-4.870917306534527E-4;0.9252282392496656;0.9374564972311341;-0.6687587424983183;0.45164545683089424;0.041083001927961126;0.2687088348525195;0.9323944009180294;0.7128025544283065;67.0;8.253591472256792;1.0;0.75;10;30;density;70216;3197
3.449049295535682E-4;0.9293605755555856;0.9400788248094974;-0.6742234726211019;0.4040796421204544;0.05665318025918547;0.359596525541572;0.9268620277563213;0.9923445673528605;38.0;10.407040696915184;1.0;0.75;10;30;density;23818;3198
-1.5477829380441038E-4;0.9149971272313532;0.9375485119214501;-0.6567270946204917;0.4470065046294008;0.07832859068443913;0.45480260576591836;0.8633742720956684;1.4458068907123556;26.0;8.472081878440147;1.0;0.75;10;30;density;85608;3199
-0.0012495027236994077;0.9283947791530774;0.9394571864367958;-0.645830397039428;0.42778081688208563;0.03840955556470315;0.28298051002345176;0.9319604076144219;1.0697743897139047;67.0;12.441342694564817;1.0;0.75;10;40;random;17607;3200
-2.1075019675669451E-4;0.9251003598033615;0.9399938262702932;-0.6307852529293118;0.42475500790623244;0.03969907407407407;0.3493312452867208;0.9346342599710865;1.0656643330140887;67.0;12.38969490723519;1.0;0.75;10;40;random;51181;3201
2.548294950862313E-4;0.9249813475450284;0.9403651330925871;-0.6261207371270796;0.4345514340416049;0.04527141941060027;0.26760446460549114;0.9332151320603296;0.9927663133753495;54.0;8.417313031759507;1.0;0.75;10;40;random;77501;3202
-0.001021229833321491;0.9230708342152886;0.9411580069649523;-0.6527049036250131;0.4362737241311748;0.06422561914918828;0.46400124328450015;0.900106347356164;1.244887933388531;31.0;10.478258751017552;1.0;0.75;10;40;random;18312;3203
-0.0012165812111645331;0.9197441844425605;0.9414108095167527;-0.6554784996562896;0.43919083019685;0.05127210764439743;0.3681164175667688;0.9367382296451212;1.0133646713175226;45.0;10.164761600962658;1.0;0.75;10;40;random;17874;3204
-5.195098422351971E-4;0.9261225498942849;0.9394892789160487;-0.6796497271223245;0.4019740836301987;0.05311686621551274;0.4286985802063765;0.9429297125928979;0.9911535724255854;44.0;10.744078434881283;1.0;0.75;10;40;random;89627;3205
0.0020900115377991803;0.9324716854691646;0.9359182031753728;-0.6710687634723007;0.4156358822263806;0.035488284590388226;0.4489614565149925;0.9231716586067363;1.0490226159656844;78.0;16.839321010872542;1.0;0.75;10;40;random;62978;3206
-0.0015369823336497184;0.9222350488173442;0.9366269715430473;-0.6442354450899882;0.413826513810894;0.040137852404643466;0.3017415426587601;0.9331061773799137;1.3000944933483032;67.0;13.746072286852808;1.0;0.75;10;40;random;26367;3207
-4.532216207463139E-4;0.9236909365190293;0.9381135574307596;-0.6580805573159154;0.4240389119604738;0.04369101712687871;0.4039824500578868;0.9384827979749776;1.0559502485231955;55.0;12.071619070886143;1.0;0.75;10;40;random;12495;3208
-3.4902112582167386E-4;0.9195285516307192;0.9394149031110222;-0.6800598022747391;0.41211956309022557;0.048851245279816685;0.36910858616054826;0.9337152824972513;1.0897565544813135;47.0;9.689628971138253;1.0;0.75;10;40;random;1400;3209
-7.304220020654085E-4;0.9296637995182543;0.9382882615610195;-0.6607069080131182;0.4118492785877466;0.04292474292474294;0.2520161490325315;0.9385960675014449;1.043780508789486;56.0;10.254976439630747;1.0;0.75;10;40;random;23160;3210
8.596492035019485E-4;0.9212126548918478;0.9358080326829288;-0.6886696743588193;0.43212565460017827;0.04749873673572511;0.2197953874874868;0.9314669098961244;0.8047766227346547;46.0;7.551952620608898;1.0;0.75;10;40;random;48256;3211
-9.702515906764009E-4;0.9200911596151888;0.9359778122975301;-0.6575449116331513;0.4247890196756267;0.038875159927791524;0.239369478564524;0.9224974810308825;1.1308260068639127;67.0;11.438822486962856;1.0;0.75;10;40;random;3459;3212
-2.3693274222601925E-4;0.9200474479815204;0.939607556358985;-0.6420138087677574;0.44267075246913307;0.05024008204745698;0.35916358945167864;0.9311704854347097;1.041866554109259;49.0;10.14386338980152;1.0;0.75;10;40;random;45326;3213
-3.155032706430264E-5;0.9320844857065383;0.938690887131653;-0.6806808051096953;0.44663416472852824;0.04874081552526783;0.3285064982553772;0.9296929686813954;1.0030110029826478;46.0;9.114321114654153;1.0;0.75;10;40;random;78815;3214
-0.001083584659785336;0.9218740523941592;0.9398695412312039;-0.6696811793123605;0.41082606228648333;0.041572977564583016;0.23006844912225544;0.9035127911884756;1.1052855891347186;55.0;9.756084022129855;1.0;0.75;10;40;random;62322;3215
3.959597254964862E-5;0.9301871694293199;0.939929190465579;-0.6510861681665622;0.4194218212764327;0.03935440540361841;0.36974500989863507;0.9260754568747513;0.9709181658083891;67.0;13.035068635598073;1.0;0.75;10;40;random;21436;3216
-0.0010471684192748512;0.9205317473161294;0.9357557062295969;-0.6826133386574126;0.3842299262960992;0.051239532377083175;0.30074380284865615;0.9379306337540138;0.9898321117517844;43.0;8.82047791085933;1.0;0.75;10;40;random;43997;3217
6.436600838922012E-5;0.927669936544445;0.938848861403667;-0.6482008663857195;0.4320872094173699;0.042579407909060174;0.3693552089636175;0.9374800587432196;1.0600403869789463;61.0;11.480632041575186;1.0;0.75;10;40;random;94824;3218
-0.0012553259846623684;0.9264815885396877;0.9393276558612144;-0.636295305238243;0.43396148547655017;0.04506040881031874;0.3690508617195818;0.9167165745561343;1.087467360230896;51.0;11.907579646354598;1.0;0.75;10;40;random;61638;3219
2.9176826645386296E-4;0.9202375927851405;0.9382598953780552;-0.665093542302456;0.4250673142645466;0.04214906052900968;0.2992182313278083;0.9192848280000411;1.068704372912427;54.0;11.345679502748716;1.0;0.75;10;40;random;20394;3220
-4.7449034733518583E-4;0.9250540237508644;0.9409741920942419;-0.6538951136208939;0.428974776484604;0.041176273514581946;0.309909051125986;0.9262496582047057;1.154666557638577;68.0;13.00704279983014;1.0;0.75;10;40;random;4084;3221
-0.0011574441181177245;0.9177102572076812;0.9374778501057488;-0.6462967002506717;0.4254862341005631;0.03835220181196131;0.29771512381492504;0.9168648748630768;1.0120321215461061;71.0;10.96942703478274;1.0;0.75;10;40;random;24515;3222
-8.638516532364737E-4;0.930840116596923;0.9363363696095666;-0.6562331419212005;0.40592024703636287;0.04293884025475278;0.34908517694575114;0.9268376441237113;1.267752907896414;56.0;12.940439184928515;1.0;0.75;10;40;random;84576;3223
-0.0013004751597292458;0.9292284012988792;0.9382525286023294;-0.6600893185347232;0.4069953306032014;0.04765528320304993;0.2903177592597934;0.9202641833957527;1.1325500003937217;52.0;10.037199747350831;1.0;0.75;10;40;random;22685;3224
-0.0010337624859533229;0.9247094557229684;0.9380734317760642;-0.6411303855023218;0.41319719310015557;0.03887748771059037;0.2829397654900155;0.9142229988385014;1.2963235917600062;69.0;11.09015650857293;1.0;0.75;10;40;random;38172;3225
-0.0013292856695160447;0.9291344924986694;0.9388921480379971;-0.6664759466614198;0.4238004430685241;0.05987067325979459;0.3157548246986445;0.9166984384940225;1.1718477114468637;36.0;7.796338353989292;1.0;0.75;10;40;random;85862;3226
-9.954515415864175E-4;0.9162124024713458;0.941072321648943;-0.6542741419568491;0.40936939883910084;0.04317625750691113;0.28293022402216655;0.930995121389579;0.9862555785373763;55.0;10.035397347356001;1.0;0.75;10;40;random;69557;3227
4.832503057754739E-4;0.9262313550825653;0.9384572485307815;-0.6617309335393153;0.40435744099589543;0.03733003471223365;0.33007871126336885;0.9165090179859686;1.246593626332738;72.0;15.242289897873725;1.0;0.75;10;40;random;43324;3228
0.001537957934561651;0.9378674334708614;0.9378017042152009;-0.6480805745081732;0.4354833167800362;0.04662315903454029;0.2973967348428278;0.9235299512572687;1.2078454067375979;53.0;8.791801302223227;1.0;0.75;10;40;random;59598;3229
-8.736797681360775E-4;0.9284069013748317;0.9386259473070786;-0.6309838520555047;0.430560359940051;0.033967043287702406;0.28371706522450535;0.9416280748722702;0.9438013428838249;79.0;13.292143045263964;1.0;0.75;10;40;random;59958;3230
-0.0019401149697305742;0.9249148593223029;0.9396359925551085;-0.6514315956003174;0.4100152451413409;0.04409316432327293;0.39725311432303684;0.8917406662235678;1.3066429089120388;58.0;13.53561806315507;1.0;0.75;10;40;random;69776;3231
-4.8408423347914565E-4;0.9252062928782664;0.9400527260584148;-0.6360357872373745;0.390702371290005;0.058205473306415435;0.30590993685471257;0.9128963871886635;1.0164523605881048;40.0;8.648363014323888;1.0;0.75;10;40;random;95199;3232
-9.608641699134E-4;0.9297404370693153;0.9357617791960267;-0.6547185155208953;0.4064261267908702;0.04177336747759283;0.3130108934472672;0.9356141401959075;0.8718407905801364;64.0;10.272555914162822;1.0;0.75;10;40;random;55685;3233
-8.980491175867674E-4;0.919347862886422;0.9391651325580563;-0.6413254486568437;0.43199963974088273;0.043486615944143533;0.330742071496419;0.9126589896852882;1.0721970072946192;53.0;12.422282999722269;1.0;0.75;10;40;random;49173;3234
-3.8186036483660806E-4;0.9273868559714225;0.9367807187306746;-0.6535088126104944;0.45440081975061986;0.038003960811878935;0.31090969570556265;0.9405169383907889;1.1165963732430764;71.0;11.688882631156465;1.0;0.75;10;40;random;24207;3235
-0.0012787271601233667;0.924445537219272;0.9395876749897577;-0.6382460077213756;0.41174952075961374;0.04380535076737611;0.4424925486510058;0.9313961765893104;1.6817928872690813;57.0;10.962125576713538;1.0;0.75;10;40;random;76874;3236
-5.073082247056685E-5;0.9273460560123336;0.9364355933409771;-0.6741700726282538;0.41830721189889913;0.0509116409537167;0.3847393491329486;0.9061917328356635;1.227286906574474;47.0;10.12692209161638;1.0;0.75;10;40;random;32270;3237
-4.053030955837677E-4;0.9181201465138696;0.9380680935170195;-0.6505547347015957;0.4181267615344494;0.03402984511301608;0.376280583009583;0.9278213200062961;1.0147263230850632;87.0;14.84985096599331;1.0;0.75;10;40;random;10025;3238
-4.464696296870157E-4;0.9159756877760561;0.9417109920066994;-0.6341332507007619;0.4066993986130116;0.03465262475078461;0.3115967536761617;0.9181803126557518;0.9742052597183746;81.0;12.417265528556078;1.0;0.75;10;40;random;47179;3239
-1.4595003931041012E-4;0.920332639418207;0.9381857624412769;-0.6508239348718198;0.4318629050309813;0.04390014040351586;0.2570536686576795;0.8980992898089283;0.974933277633306;55.0;9.290102110411702;1.0;0.75;10;40;random;13287;3240
4.56745886425573E-4;0.9212731400776424;0.9361608398412783;-0.6831175553217855;0.431412184572348;0.040147652179438297;0.22609149751843977;0.9308614655976738;1.1220936849443095;64.0;11.255466626522999;1.0;0.75;10;40;random;87004;3241
2.1108322691047805E-4;0.9166456647663805;0.9420802618118854;-0.6505177502073846;0.42287527051096613;0.05442882583813132;0.24514912386898005;0.8994525877796569;0.8782475716701127;40.0;8.428295185567759;1.0;0.75;10;40;random;67013;3242
-7.170454568761873E-4;0.915734481246486;0.9381853495567305;-0.6685110390700862;0.4191882903741993;0.04252434252434252;0.3339374378216361;0.9183781505228752;1.0154101395727462;56.0;11.197539354955216;1.0;0.75;10;40;random;41045;3243
-0.0016129722234881985;0.9243894461350131;0.9409651326367438;-0.6756272527230321;0.3966698065897192;0.051984844271412686;0.4171211258086661;0.9447091811486481;1.054024705416566;46.0;9.828597381775488;1.0;0.75;10;40;random;12511;3244
-5.018164757870376E-4;0.9154895892455467;0.9392935693795003;-0.6538786445059889;0.42510336112424146;0.0535419821638903;0.2850619380663015;0.919643009120553;1.0084654389226704;46.0;9.710929421224005;1.0;0.75;10;40;random;32088;3245
-5.408297762624813E-4;0.9179168009942147;0.9379615973764668;-0.673885413344317;0.4122410567146423;0.04948118234337314;0.310716134248637;0.9332300539950933;1.0116855992208982;46.0;9.867133191039464;1.0;0.75;10;40;random;47414;3246
-7.687709474071918E-4;0.9226107723125062;0.9373249372689856;-0.6456457012349399;0.42989636064162684;0.04642958173368356;0.3713159699579635;0.9111251048664732;0.8812644852418993;51.0;11.483897519813322;1.0;0.75;10;40;random;37051;3247
-0.0011582272259904154;0.9264625256754994;0.9414881441750171;-0.652109768054757;0.4427390129279562;0.03523169939944813;0.3001589174043698;0.9271058303200681;0.8091099169799664;80.0;10.731557496910645;1.0;0.75;10;40;random;3668;3248
-0.0013801482841673247;0.9212501053716363;0.941044636369112;-0.642804857831583;0.4148412203436408;0.03954005689335804;0.3494367698687757;0.936631834068601;1.0231095875341298;63.0;12.422986032491227;1.0;0.75;10;40;random;10965;3249
3.704892263663585E-4;0.9171095717759754;0.9400109568324937;-0.6551715870516097;0.395314182697776;0.04306647845667809;0.20773157657950664;0.9266518345622818;0.8007227244316772;54.0;7.811724769437937;1.0;0.75;10;40;random;8140;3250
0.0010006585458599208;0.9277487625435124;0.9399728369502087;-0.6656071982108551;0.4090648966373456;0.04973632325343849;0.2609126374586296;0.9267322521865753;1.0575190015575033;45.0;9.718168930302348;1.0;0.75;10;40;random;80905;3251
-2.1339524852045051E-4;0.9198545025022477;0.9339214674093407;-0.6718104387696601;0.41166298232183823;0.03353822983171492;0.34870275743753704;0.9287412315509159;0.9319253434427889;88.0;13.73530669029423;1.0;0.75;10;40;random;52958;3252
1.8796316770944513E-4;0.9273438356291693;0.9374122197863627;-0.6632240957808291;0.42053613627658415;0.038582646067234175;0.2100402699015564;0.9161808460915606;0.8331323428662322;66.0;10.777820027044068;1.0;0.75;10;40;random;5121;3253
-4.5603590560759443E-4;0.9328855510413402;0.9398025906475147;-0.693222324791034;0.41949171682379494;0.039118112750641997;0.3301464227637349;0.9349283967543872;1.164296018349079;68.0;12.190481569995537;1.0;0.75;10;40;random;69187;3254
-0.0012080944008932735;0.9229055308659551;0.9371000391388445;-0.6370138258842728;0.43894524438401866;0.046947983014862076;0.3801423428490624;0.9448592306508409;1.2051550373514697;50.0;11.15662696331622;1.0;0.75;10;40;random;78989;3255
-0.001970686174136177;0.9249974340170044;0.9380079786235596;-0.65259805114074;0.43831305777112994;0.035555981285794944;0.1932979972369644;0.9382281593848135;0.8569959370967817;80.0;8.913267208818679;1.0;0.75;10;40;random;74688;3256
-0.001175478664241681;0.9295654900454363;0.9420845918775413;-0.6509601721191393;0.40605147657663815;0.05415361286353949;0.3125645873230035;0.9466939421490038;0.9563667101512916;43.0;8.42645743609047;1.0;0.75;10;40;random;12088;3257
2.4757232264921555E-4;0.9270053363900845;0.9395453937778607;-0.6532112209221344;0.44992505879933126;0.03682940010808864;0.3668585370940296;0.9196413767893598;1.1950291620782736;76.0;13.381247193036987;1.0;0.75;10;40;random;92077;3258
9.459705639847961E-5;0.9228819361675166;0.9354381624713843;-0.6658992480042801;0.426757716824428;0.07355722655348985;0.27615323213099113;0.9233248383683695;1.2682771854327595;30.0;6.327866105352357;1.0;0.75;10;40;random;66099;3259
7.974365470342099E-5;0.9197120801001049;0.9372322024633883;-0.6343678827469074;0.4419307470484505;0.047470306956655876;0.21372043201925925;0.9227541541631018;0.6980943681451965;48.0;6.4770969636079;1.0;0.75;10;40;random;90598;3260
-4.1991612817969434E-4;0.9255249456189403;0.9384050077468274;-0.6610368999664662;0.42805087507370687;0.04248665141113652;0.15994050299714913;0.9396111569695408;1.0025423661271242;57.0;8.389860217912048;1.0;0.75;10;40;random;79731;3261
-9.494884862108638E-4;0.9256444071719078;0.9396166587382406;-0.6462718407698623;0.415520159176404;0.045238678090575274;0.37885864290409055;0.884742681987277;1.076254567050083;51.0;11.339733488380775;1.0;0.75;10;40;random;16797;3262
-1.074255838221705E-4;0.9239007569043259;0.9389500754062768;-0.654605683598141;0.41003062740530055;0.05868114466689287;0.29803042621160786;0.9301009829280275;1.0939521273043336;37.0;8.021203270130405;1.0;0.75;10;40;random;9647;3263
-1.373813784084221E-5;0.9241052559200544;0.9410319695626652;-0.6529562369866251;0.42012398226021846;0.059743894165535945;0.30169647121580445;0.9103823014646991;0.9235434566560112;34.0;8.41073125830518;1.0;0.75;10;40;random;73086;3264
-0.0013034679270247293;0.9227460535547463;0.9374466522878501;-0.653844927323438;0.4352832460683359;0.04828758499118611;0.22410008671814383;0.9265559579392755;1.0557683860863665;44.0;7.907371527638072;1.0;0.75;10;40;random;97310;3265
-6.219002223894164E-4;0.9222049943482147;0.9398858346393721;-0.6583656188666663;0.4304167220263816;0.03921674641579485;0.20727172479640404;0.9244820621863051;0.8705104223616464;70.0;10.065505130525006;1.0;0.75;10;40;random;66579;3266
-6.477745844260189E-4;0.9264670911473121;0.9388181470582626;-0.6467811885770549;0.42502204258644605;0.04154560398062997;0.42696485237335424;0.9327988949909387;0.9180943988258893;62.0;12.32091794460841;1.0;0.75;10;40;random;27833;3267
-0.0011462299682160296;0.923157530597169;0.9374191801417431;-0.6762182940184032;0.42324692398581043;0.03975263760733623;0.34405397218980605;0.945173509639498;1.0051926738048556;67.0;11.565024152588462;1.0;0.75;10;40;random;34416;3268
-0.0010793089648241199;0.9219089405970924;0.940214134565942;-0.6606291725224219;0.4185251444311411;0.03363063005669871;0.3278119080697895;0.921512591640558;0.9739199342285617;86.0;14.023144244441;1.0;0.75;10;40;random;78727;3269
-0.0013028829547822296;0.9213307148243248;0.9385688381512359;-0.6607848944671765;0.4149207347295229;0.05146146146146145;0.4555084601785015;0.9382173200810621;1.0715405745830202;38.0;10.337016223421788;1.0;0.75;10;40;random;53535;3270
-7.471651676178951E-4;0.9231015340099163;0.9375580382093207;-0.6883391040554239;0.41793798745026134;0.05720922907315537;0.31589694001934;0.9416873568887276;0.9641637417651041;39.0;8.054442323047157;1.0;0.75;10;40;random;63889;3271
1.4949452064183532E-4;0.9276285909935561;0.9363388035569129;-0.6488481378894911;0.4349272824035847;0.05074955301884198;0.3908001405004049;0.9024694830734615;0.9897694141152347;46.0;10.99522935780424;1.0;0.75;10;40;random;97946;3272
-3.5736182820025994E-4;0.9202240822970689;0.9384222658253898;-0.6206097608997203;0.44128948618961217;0.04500801609506148;0.34639665496666466;0.9348135299717389;1.2132056096874821;51.0;13.501648357475382;1.0;0.75;10;40;random;18417;3273
5.704509824927243E-4;0.9074754821159312;0.9388835937665;-0.638175128804982;0.4204378483875921;0.04693964283545973;0.2824932488812181;0.9322040753055654;0.9737059718409028;50.0;8.881194884367265;1.0;0.75;10;40;random;77716;3274
-0.001469638908506954;0.9252891598736048;0.9378809462332859;-0.6585483163851397;0.43464489616337343;0.05679694399375655;0.31010975121467954;0.926462660394134;0.9613910181364539;38.0;7.876582776951298;1.0;0.75;10;40;random;35076;3275
3.7500009073538335E-4;0.9310959262129027;0.9397001506714979;-0.6279389548597192;0.4169897771410983;0.04499195494770713;0.2732252346296961;0.9322107249609235;0.9858507334292903;57.0;9.877402771782423;1.0;0.75;10;40;random;79981;3276
-4.870917306534527E-4;0.9252282392496656;0.9374564972311341;-0.6687587424983183;0.45164545683089424;0.06698382110883616;0.24149723551818197;0.9318129521256477;1.0466505899799725;31.0;6.549671961782841;1.0;0.75;10;40;random;70216;3277
3.449049295535682E-4;0.9293605755555856;0.9400788248094974;-0.6742234726211019;0.4040796421204544;0.03227276122189853;0.28939227296462744;0.9301907458090397;1.0634173565504192;96.0;12.793781527470363;1.0;0.75;10;40;random;23818;3278
-1.5477829380441038E-4;0.9149971272313532;0.9375485119214501;-0.6567270946204917;0.4470065046294008;0.0455759423001479;0.32694094784525624;0.9267590244855419;1.200119684709387;52.0;12.304651355802187;1.0;0.75;10;40;random;85608;3279
-0.0012495027236994077;0.9283947791530774;0.9394571864367958;-0.645830397039428;0.42778081688208563;0.03958296379510829;0.282588289750358;0.9235057867464929;0.9861604483191302;64.0;12.863813486794498;1.0;0.75;10;40;density;17607;3280
-2.1075019675669451E-4;0.9251003598033615;0.9399938262702932;-0.6307852529293118;0.42475500790623244;0.04638179335174899;0.3372804640586182;0.9432310126102017;1.0002479145617407;52.0;9.956328157080758;1.0;0.75;10;40;density;51181;3281
2.548294950862313E-4;0.9249813475450284;0.9403651330925871;-0.6261207371270796;0.4345514340416049;0.05971702039117769;0.3414616545868949;0.9473798318764917;1.0488000944406026;38.0;8.524902881426826;1.0;0.75;10;40;density;77501;3282
-0.001021229833321491;0.9230708342152886;0.9411580069649523;-0.6527049036250131;0.4362737241311748;0.06528137767429598;0.33381144203326607;0.9054098675935026;1.1469046014336906;38.0;9.311090815080547;1.0;0.75;10;40;density;18312;3283
-0.0012165812111645331;0.9197441844425605;0.9414108095167527;-0.6554784996562896;0.43919083019685;0.034488816472777656;0.23891119716198747;0.9233216132520858;0.8646067963292883;81.0;10.791922770026888;1.0;0.75;10;40;density;17874;3284
-5.195098422351971E-4;0.9261225498942849;0.9394892789160487;-0.6796497271223245;0.4019740836301987;0.04558550790098618;0.320447704001983;0.9174052945458622;1.2302817861035842;54.0;11.648699581901582;1.0;0.75;10;40;density;89627;3285
0.0020900115377991803;0.9324716854691646;0.9359182031753728;-0.6710687634723007;0.4156358822263806;0.048269179363806466;0.2968373215075766;0.9284704608902719;1.0633400728969833;43.0;9.92089212365334;1.0;0.75;10;40;density;62978;3286
-0.0015369823336497184;0.9222350488173442;0.9366269715430473;-0.6442354450899882;0.413826513810894;0.06293770922757796;0.37722324195984996;0.9334912374759835;1.0376283762661724;38.0;10.409732964397847;1.0;0.75;10;40;density;26367;3287
-4.532216207463139E-4;0.9236909365190293;0.9381135574307596;-0.6580805573159154;0.4240389119604738;0.060633643128612955;0.4437853266091347;0.9360152614955802;1.0710565565737133;33.0;9.189457832054956;1.0;0.75;10;40;density;12495;3288
-3.4902112582167386E-4;0.9195285516307192;0.9394149031110222;-0.6800598022747391;0.41211956309022557;0.053460086438101136;0.24188568461285448;0.9274898293527507;0.6817179122435495;40.0;7.799190619598445;1.0;0.75;10;40;density;1400;3289
-7.304220020654085E-4;0.9296637995182543;0.9382882615610195;-0.6607069080131182;0.4118492785877466;0.0472385428907168;0.2780143953408792;0.9413585596886435;1.079521605042252;52.0;8.437964050238312;1.0;0.75;10;40;density;23160;3290
8.596492035019485E-4;0.9212126548918478;0.9358080326829288;-0.6886696743588193;0.43212565460017827;0.041773169359376264;0.23128442641155972;0.9331749009428534;0.7724302655016284;58.0;8.169462090846201;1.0;0.75;10;40;density;48256;3291
-9.702515906764009E-4;0.9200911596151888;0.9359778122975301;-0.6575449116331513;0.4247890196756267;0.04530461124200604;0.34508226011793014;0.930172580641789;1.0488281750447777;56.0;10.916110542633566;1.0;0.75;10;40;density;3459;3292
-2.3693274222601925E-4;0.9200474479815204;0.939607556358985;-0.6420138087677574;0.44267075246913307;0.045747422680412334;0.4156305687774601;0.9550983389490371;1.1122416860853233;49.0;12.18633268181728;1.0;0.75;10;40;density;45326;3293
-3.155032706430264E-5;0.9320844857065383;0.938690887131653;-0.6806808051096953;0.44663416472852824;0.04633101971753169;0.2749249551761285;0.9468723699118825;0.8560027080297978;54.0;8.960154240602424;1.0;0.75;10;40;density;78815;3294
-0.001083584659785336;0.9218740523941592;0.9398695412312039;-0.6696811793123605;0.41082606228648333;0.038184997557024175;0.3350450837642833;0.939216736209314;1.045050563177559;74.0;12.34903048057262;1.0;0.75;10;40;density;62322;3295
