moran;distanceMean;entropy;slope;rsquared;meanBetweenness;meanPathLength;meanEfficiency;diameter;nodes;totalLength;components
8.342755119459208E-4;0.9355054824454239;0.8865176284255915;-0.6765186882854962;0.41147558882379703;0.05483590793473538;0.3131889042780292;0.8960722333447708;0.996771107306449;46.0;7.794524773799411;1.0
3.269782607111749E-5;0.9109853322663177;0.8852710178910669;-0.6071054076039771;0.42509844564653265;0.0710796558423536;0.44090311964130885;0.8506775416810255;1.30133059921395;36.0;8.54858127083854;1.0
4.8209997459500994E-4;0.9139187284005325;0.8838205216430155;-0.6282615875393454;0.4258906588948329;0.07320791324533137;0.3680165505949857;0.8661491615460727;1.3211717417261881;34.0;7.224233461388483;1.0
5.845982290995584E-4;0.9375987236180234;0.8856163419462241;-0.6588275709647163;0.410433619647539;0.07521878808020384;0.37391070402130383;0.8529754802815583;1.1989290824368675;33.0;6.717459814274209;1.0
0.0016125371489967462;0.915581742385711;0.8870738278381135;-0.6599119398148686;0.4308408180192021;0.08863231661784131;0.44970799325913474;0.8229652683610598;1.264532498595469;30.0;6.321766377504949;1.0
-7.532330400938761E-4;0.9234467456931379;0.8873513494429424;-0.6534374458804343;0.428397699993875;0.07249966528317045;0.3304136787308048;0.9214285799302776;1.2387679173369235;34.0;7.4541382373180625;1.0
1.4785516791345057E-4;0.9252245129326946;0.8906137115764736;-0.6436045106488908;0.412065690618875;0.04850105219581192;0.3327109732900264;0.900854417061251;0.9967177404809546;55.0;9.650940898340329;1.0
-0.0012723469585670707;0.9190540930458336;0.8867768795618463;-0.6341417218131891;0.43488537784859943;0.0955810147299509;0.4611723636250364;0.856681255899248;1.3161624277551838;26.0;6.35293336380897;1.0
-6.981197601407201E-6;0.9212719154929168;0.8823948058578986;-0.6717402489514468;0.43510320209629405;0.07440051116289564;0.3793617718049276;0.8883055349352361;1.481996198257052;33.0;6.8186954659572425;1.0
-6.334880187596175E-4;0.9191942652196115;0.886503948689276;-0.6843928415681421;0.4075512936920393;0.07420837589376915;0.43647152883097573;0.8848559440319281;1.2905840422185335;34.0;7.230032911238183;1.0
-0.001883609106251439;0.9233224000953958;0.884304740903797;-0.6558079522210575;0.4324246245231363;0.08537702607470049;0.3696028139884522;0.912083480139952;1.2895956152255925;27.0;5.606764492480518;1.0
-9.43048741820988E-4;0.9292569330789061;0.885809670266503;-0.6558072549345999;0.43470489615351293;0.07444295900178254;0.3875375634042264;0.9166122926878838;1.0064096923785781;31.0;7.053978064098916;1.0
-7.993904546457427E-4;0.9158985783641965;0.8863351346364963;-0.6480991298532797;0.4405207897216403;0.12327188940092165;0.45293224826054973;0.8305177826994832;1.1610554928857915;23.0;5.222723402048896;1.0
7.321840070922507E-5;0.9172246142833578;0.8823297025870775;-0.6610101802675625;0.45131476525707204;0.06789846239387526;0.4633472719410801;0.9111246751668862;1.2507047455848823;39.0;8.47290312669446;1.0
-9.318572893371425E-4;0.9132698968784212;0.8864745560464029;-0.653784592009573;0.43269715012255344;0.05780768152509111;0.3364980786357567;0.9021015219049802;1.0376913149919516;48.0;8.731076229732952;1.0
-1.887613817084949E-4;0.9296282960018865;0.8866056649175252;-0.6632043072173472;0.45564938751713957;0.06420702556641031;0.41103564990563896;0.9018078981076862;1.2076683631819867;39.0;8.402033257573482;1.0
3.2450371865536923E-4;0.9077162862744279;0.8872439472185197;-0.6460759184441972;0.41837210214328596;0.06643088712054229;0.35581845922801075;0.8977558599987484;1.2642068614479247;35.0;7.8628080870370445;1.0
1.1138291486636486E-5;0.9182957191329618;0.8883135250137169;-0.647419204564087;0.4603877862979703;0.06745217724854488;0.4344947098773724;0.8807781518376013;1.3099308003994619;43.0;8.132249877222945;1.0
-0.0011629704117628644;0.9273858985152232;0.8870397279581376;-0.6528175014376644;0.42837145662129195;0.04586935305572128;0.3753779070432843;0.908964671181246;1.2670183897022582;63.0;10.813347286298377;1.0
-3.0998084210700014E-4;0.912872054046334;0.8860417102951759;-0.7057318995754814;0.42541706291656844;0.08001089324618733;0.40213328336151344;0.9155495545772063;1.076481894857635;29.0;6.2760886387399015;1.0
-5.352511272339133E-4;0.9281231290365889;0.8910986288806385;-0.6426213555503203;0.4232127656167764;0.08194185988029973;0.47665270130483595;0.8427235286770143;1.2141407080754942;38.0;8.646546022154174;1.0
-4.184729557865878E-4;0.9298522311543195;0.8894495720110835;-0.6469100347826295;0.4087189257852601;0.06233008943698041;0.37193035387725454;0.9119657079715258;1.0952215608553597;40.0;7.587958806806821;1.0
-8.279347241193412E-5;0.9177867438422846;0.8846303168079764;-0.6649897462402022;0.395841428291344;0.06862274970528881;0.3597681091888568;0.9278991130264701;1.0781811763022298;40.0;8.486304231495888;1.0
9.102567083436952E-4;0.9345775916399673;0.8843225293012614;-0.6467193193760878;0.42733158835310897;0.07115693499622072;0.3357179857732217;0.8938623535902523;1.3120532846378277;38.0;7.065717500776838;1.0
-5.604855428880816E-4;0.9270147495670216;0.8904001287501567;-0.6959018307870497;0.3978242336427294;0.062193529667778906;0.4718334770160316;0.8821688101387543;1.3685344484756239;35.0;9.40961314607702;1.0
-8.85000207740905E-4;0.9150620525625885;0.8818797512408185;-0.6534496500242105;0.41726343208920014;0.08191489361702128;0.5347553763942188;0.8426021505804372;1.7231277528175708;32.0;8.270597492392797;1.0
-5.377171816591853E-4;0.9252606707842616;0.8816068576811665;-0.6828178605730801;0.4272703240016043;0.05100569283861056;0.3794842662696812;0.9140242872924463;1.3118237164665874;58.0;11.045202182421388;1.0
1.8069935561637292E-4;0.9308283596387831;0.8868901537348397;-0.6721951387959735;0.4540795823063429;0.13517730496453903;0.4795785920165715;0.8315657975920286;1.4343767945784163;18.0;5.096347500136306;1.0
-0.001089250601064044;0.9189741416331021;0.8871079121967694;-0.6539475087286754;0.4255557069747391;0.08978704590671284;0.41682773847853116;0.8456817375828255;1.511958768780597;27.0;6.058780373228447;1.0
-3.115345352576718E-5;0.9383790804779404;0.8849549998134404;-0.6566010295334925;0.4271553621051178;0.17365269461077845;0.5336855008748009;0.8436197040211237;1.2253659562984156;14.0;3.2356193210074187;1.0
-7.961096189731796E-4;0.9222263829113827;0.8885947481987345;-0.6375672423822477;0.4065665094903226;0.08676589787045905;0.4143822231677439;0.8865527228896208;1.2687722535862795;27.0;5.77714952232428;1.0
-0.0011066045685296994;0.9383087716440752;0.8859224741135696;-0.6550231747564311;0.42208845060271233;0.06312813442826032;0.34260875667713675;0.9181628580039579;1.1203393749968842;40.0;7.847162108273881;1.0
-5.080733549746503E-4;0.9331803982596752;0.8869397100518157;-0.666920132743579;0.410959390687481;0.05907590308850816;0.3592724710270387;0.9148573317787789;1.0394207685827856;45.0;8.429011785678863;1.0
-4.873152063609459E-6;0.9057823053778881;0.8840064797146209;-0.6712930368653415;0.42949670832026304;0.05492352355843702;0.3378753554220909;0.9267870998394723;1.3099682780371351;49.0;8.55321510788012;1.0
1.1438851167371704E-4;0.9278950541060164;0.8874073340593117;-0.6612674247442132;0.43481065937789204;0.10874568469505178;0.5058466302032992;0.8355265746349314;1.214436308137882;23.0;5.787240610082635;1.0
-8.36720860707867E-5;0.9225236508226045;0.8877952154901936;-0.6617409984199356;0.43497988258545395;0.09426847662141782;0.46957328916810875;0.8710087998546151;1.3471763238222152;27.0;6.463853636779959;1.0
-4.6412008350715653E-4;0.9231264582810593;0.8871375502790134;-0.6618787797025999;0.43789927098843406;0.06233008943698042;0.35241530744170424;0.8947340444943376;1.2204170678000283;40.0;8.379707939164382;1.0
-6.385911430814375E-4;0.9319351606874964;0.8852044000807637;-0.6604077999188326;0.39410171730536997;0.06687196595453478;0.3841715416827175;0.894514152552706;1.3045250832319413;39.0;7.992201070782697;1.0
-9.256672922520013E-4;0.9133518930706698;0.8878701189656224;-0.6666636993582913;0.41735227712783185;0.07899500624219727;0.28822566818771067;0.9254030939266401;0.851261448286006;28.0;4.7134625714265646;1.0
-0.001096155952275457;0.9303400166673806;0.8891214364038131;-0.6647898524460893;0.3854402148500559;0.07327869968899685;0.47211813811182407;0.8686251173317984;1.3926857541938125;39.0;7.138109591579586;1.0
2.8867831290195576E-4;0.9179416870627789;0.8849568247996585;-0.6358930725528404;0.40969060618438824;0.06458495325153144;0.4418019296281687;0.9035796960561211;1.3001676036988026;41.0;7.708115666899963;1.0
0.0013715023088558564;0.9295246546901097;0.8858464289625549;-0.6767460405625202;0.4054235069110929;0.07887680619693135;0.3298219545558355;0.9020045109238817;1.2085391719206302;30.0;5.7766708417152035;1.0
-0.0011761678433784995;0.9191863913911885;0.8874431930565172;-0.6401481735275019;0.42678969207172235;0.04718816237825654;0.31840221840497523;0.9200824523323167;0.9691243286694922;55.0;10.403826781399918;1.0
2.5330409471552973E-4;0.9191480242285984;0.8900802978213824;-0.6487197532162539;0.4068443890697664;0.06004197271773346;0.3224329087333416;0.914398266851782;0.934388448801372;45.0;7.264861402709257;1.0
-8.837816156441913E-4;0.9292019413157178;0.8855154484272443;-0.6926351132623974;0.4017297103429423;0.057537205952952475;0.3679546706855206;0.9322520251368894;1.2480541486140648;47.0;8.835810898694803;1.0
0.0011800295852423908;0.9299818569779075;0.8865572255517895;-0.6339889634453613;0.41433104327391074;0.09019097222222222;0.5628482967967857;0.8667145916520935;1.6294411368802049;29.0;8.657167723619747;1.0
3.66695718030901E-4;0.9193875262084632;0.8864300893155095;-0.664704817091688;0.425500844117867;0.059391113936568464;0.28027088084827506;0.9235330536294203;0.8458299839151702;44.0;7.045886282164309;1.0
-2.764056316901987E-4;0.9267168618041044;0.8894808168836115;-0.6500362440597737;0.43764756015268735;0.07333822160805438;0.525276839797358;0.8287828864447042;1.8010104026778784;36.0;9.267658049564224;1.0
-4.486346243773694E-4;0.9188914773480034;0.8877629918052459;-0.6680618408303419;0.3739053882354159;0.0741670012043356;0.31042694118271574;0.9029918397787948;0.9762922625076316;32.0;5.647100907678101;1.0
-5.921331149682744E-4;0.9205722948493357;0.8841306498305453;-0.6568613947088391;0.4516057945887462;0.07470542026708561;0.5227408618450644;0.895787191161273;1.3670602880147198;37.0;8.332661505306577;1.0
-5.8045566840436084E-5;0.9182109404590392;0.8882557093019254;-0.6681366109126718;0.39114496309328567;0.0581672662597518;0.38312338411680774;0.9099857242334923;1.0249565616928527;45.0;10.031328908856212;1.0
-9.146000588894778E-4;0.9156583606591095;0.8889751449485929;-0.6302914673693853;0.42242576342333915;0.06270849537637198;0.3642261092296569;0.9231235255613689;1.1700306180089879;42.0;8.138981991311203;1.0
-5.532128680409617E-4;0.9236869419082553;0.888895880180645;-0.6494143924112747;0.39758116878207334;0.05737091191636644;0.2951309470686086;0.9059647179857603;0.9777082894319248;44.0;8.023984626003363;1.0
-1.5381616906043054E-4;0.9245776516417736;0.8857606447071281;-0.689688528944255;0.42780884696874927;0.07812099871959026;0.41816696048241303;0.8555987469542959;1.1993483731941588;35.0;6.483975587375452;1.0
5.797789988738961E-4;0.9405892763076072;0.8840336047508962;-0.6945057737995761;0.4230785061458113;0.06976251060220529;0.4141451950794814;0.9050404942512226;1.7965319331417;41.0;8.494392775745911;1.0
1.6893848261233162E-4;0.9167149166385741;0.8889911960158334;-0.6527316121142961;0.3942590146746112;0.07485840151038385;0.4021196479129341;0.892108521844271;1.305628441348409;35.0;8.031430691832885;1.0
-2.699834692030826E-4;0.910737438570178;0.8866937223149076;-0.6081306319298799;0.42307958769096793;0.07296628632620658;0.47371996553788914;0.8424473965441335;1.3142295258003012;33.0;7.894775335266861;1.0
-2.8739034872466286E-4;0.9225509811106927;0.8854423202582805;-0.6668820506462112;0.4201945563022798;0.053229485298017944;0.3176122796174668;0.9136068379572916;1.1489411171560322;51.0;9.227802186160924;1.0
1.3012608364893456E-4;0.9264500019444574;0.8833972670032962;-0.6353996138566728;0.4159168897472434;0.06741702741702743;0.3817754367869504;0.8907509695625588;0.9973059653829732;41.0;7.456925645779623;1.0
1.2206616642321362E-4;0.9300327750710018;0.8869252109881348;-0.6659434002257295;0.42095280780639044;0.07965946463511094;0.3643061038216859;0.879460710107119;0.9529261609401061;32.0;6.412059907783241;1.0
-0.0010638867760593385;0.9336462370580262;0.8894512902379489;-0.6813419406132007;0.40202214798148433;0.0874048772051193;0.47425621841099186;0.8468351144134161;1.5756510419292378;32.0;7.293663604926191;1.0
-9.882932427459743E-4;0.9114558475849441;0.8868178932276901;-0.6652881214773967;0.4245929015978819;0.04686649763236196;0.377476240601488;0.9278527943034124;0.9703832172394588;58.0;11.161651136313077;1.0
-0.0011858447305277305;0.9267596074366339;0.886360790534479;-0.6546539456868237;0.4518344924360984;0.05812456314608391;0.32797720834604777;0.9226918700786255;1.2593430146362286;46.0;9.205648704677282;1.0
7.28596484566752E-4;0.9199257744878924;0.8883566871756503;-0.6559037482180515;0.4304669610050134;0.058211953792064265;0.4888753011792849;0.899424664845919;1.0911300037514242;46.0;10.685759465913634;1.0
-1.0423980502660445E-5;0.9159966453313028;0.8877935480903587;-0.5886235658428581;0.45393063547586365;0.053283576347478157;0.3896321717178259;0.9183214697063888;1.0093257700373948;50.0;9.602336963673803;1.0
1.487519451447928E-4;0.9311557527326185;0.8830783837138848;-0.6513420801968878;0.4103987081951133;0.062238446485021776;0.3967002156423289;0.8998391421950415;1.2156787072821984;44.0;8.376440189694542;1.0
-0.0012442992764396055;0.9261912080345792;0.8862310889920958;-0.6430550232366671;0.41684513280586505;0.07564816207813052;Infinity;0.6764136597708112;Infinity;34.0;6.222508863146044;2.0
3.540613162470711E-4;0.9395065381772687;0.8880341611942987;-0.6672092718524903;0.42221101608909634;0.05722066604419545;0.5274564452824951;0.9196162318190492;1.227074822869588;49.0;10.81612881174295;1.0
-3.946893591558375E-4;0.9288331745999917;0.8922412506692425;-0.6496670605511322;0.4104916586166046;0.05010816195410634;0.37041329259635003;0.9189470309892908;1.0224688015003112;58.0;10.7449762463083;1.0
-4.78992012764467E-4;0.9279391203496818;0.8803743989144222;-0.6937939538359708;0.42193665105688116;0.06636838180462341;0.3711823471073659;0.889959156367673;1.0998481979845414;38.0;7.662560583127103;1.0
-0.0012687810985864288;0.9232184137246728;0.8848390548860097;-0.6523027239060628;0.46645900034385523;0.04813138930785984;0.3800451156149251;0.9251194233632685;1.112392140009043;59.0;10.024131065333917;1.0
-4.084683483969018E-4;0.9252910194665924;0.8840125785346487;-0.6670297471333718;0.40353571154236517;0.05509170994674905;0.3775293670471254;0.9105278599883594;1.1558155457304229;48.0;8.061542805764704;1.0
-0.0010619272612939976;0.919665515056599;0.8874234609073416;-0.6575458473441455;0.42677448225946363;0.05826932309169467;0.37171504229234575;0.892400111096795;1.0530665500284806;47.0;8.05583917099685;1.0
-0.0010002120203345957;0.9241434929723925;0.8872069246560185;-0.660403793452532;0.4368972120545955;0.04934585709493459;0.3403083005529095;0.9153188152553837;0.9868033087474173;56.0;8.92231070458459;1.0
-3.44277253092201E-4;0.9229164299909265;0.8874997219393858;-0.673834384101842;0.3913184167461693;0.07241870107367185;0.39270908825701234;0.9010910146647462;1.215269435680228;35.0;6.996190533978986;1.0
-4.124186247502882E-5;0.9281859619515426;0.8871257542593005;-0.6785226821203663;0.44427681665964047;0.056927213547808865;0.474114250543427;0.917255979747986;2.113491757236839;51.0;8.402297907221131;1.0
-6.69450564827126E-4;0.9158486356372968;0.8865972260386307;-0.6687192931897082;0.4129052690389854;0.0574723846653671;0.39595059610509115;0.9222286264606734;1.3772917039745398;45.0;9.742548851952169;1.0
3.4392004535804496E-4;0.9242954074199538;0.8872150790962744;-0.6564428031653059;0.4121442240331394;0.05847591561877275;0.5052855709184887;0.8895731709819635;2.185779842393068;47.0;10.90031723891571;1.0
-2.979245115142933E-4;0.916100949585185;0.8867346223026394;-0.6577877951590635;0.39980978137390605;0.053373068392373046;0.3111849044884636;0.9001097238855437;1.1497423554386286;51.0;7.985555446340445;1.0
-2.070090504237575E-4;0.9338983868658232;0.8885742740742352;-0.6365248337689969;0.42732543543712487;0.055774971532914115;0.34469247371507383;0.9273171132822335;1.3089460417850443;49.0;8.517229495164322;1.0
8.342755119459208E-4;0.9355054824454239;0.8865176284255915;-0.6765186882854962;0.41147558882379703;0.055265326901166034;0.43485126715972905;0.880577262388688;1.5685821981960066;46.0;9.968053310376224;1.0
3.269782607111749E-5;0.9109853322663177;0.8852710178910669;-0.6071054076039771;0.42509844564653265;0.088696162225574;0.2940353451831064;0.9243194633474928;0.9612644920308744;26.0;4.690198028623087;1.0
4.8209997459500994E-4;0.9139187284005325;0.8838205216430155;-0.6282615875393454;0.4258906588948329;0.14705882352941177;0.43472519854799785;0.8966734577154105;1.2695109381520375;16.0;3.4099956944644765;1.0
5.845982290995584E-4;0.9375987236180234;0.8856163419462241;-0.6588275709647163;0.410433619647539;0.0592702851584018;0.45771765604721165;0.8946062131210123;2.0180813573607597;47.0;9.664890667984302;1.0
0.0016125371489967462;0.915581742385711;0.8870738278381135;-0.6599119398148686;0.4308408180192021;0.05518733198924731;0.28916893020541423;0.9183214013053864;1.1990382231079424;52.0;8.062520836968991;1.0
-7.532330400938761E-4;0.9234467456931379;0.8873513494429424;-0.6534374458804343;0.428397699993875;0.10090863200403839;0.4765720073476635;0.7898517522651614;1.395592070676916;25.0;5.417534099433967;1.0
1.4785516791345057E-4;0.9252245129326946;0.8906137115764736;-0.6436045106488908;0.412065690618875;0.08001124178484956;0.39767359991327006;0.8907829767586078;1.3603216075199807;32.0;5.944215872788564;1.0
-0.0012723469585670707;0.9190540930458336;0.8867768795618463;-0.6341417218131891;0.43488537784859943;0.12934641465877939;0.5205050018276172;0.7837189655192357;1.4181253232849973;23.0;4.210624534792903;1.0
-6.981197601407201E-6;0.9212719154929168;0.8823948058578986;-0.6717402489514468;0.43510320209629405;0.11614219114219114;0.5861078772984096;0.8016317865009743;1.468180969915901;24.0;6.537131635127473;1.0
-6.334880187596175E-4;0.9191942652196115;0.886503948689276;-0.6843928415681421;0.4075512936920393;0.07088537330002774;0.342832560044797;0.9165579523684622;1.0489122083012714;36.0;6.8904946129162825;1.0
-0.001883609106251439;0.9233224000953958;0.884304740903797;-0.6558079522210575;0.4324246245231363;0.05378384545177973;0.4226721806891924;0.8853738793164729;1.6518398804032535;54.0;11.256033632546108;1.0
-9.43048741820988E-4;0.9292569330789061;0.885809670266503;-0.6558072549345999;0.43470489615351293;0.11391625615763548;0.46441968181347754;0.745858808626731;1.3400003187891112;21.0;4.835329338159212;1.0
-7.993904546457427E-4;0.9158985783641965;0.8863351346364963;-0.6480991298532797;0.4405207897216403;0.08341215925702983;0.4002936118605533;0.8954419164928838;1.2629167864898188;36.0;6.2723508222881525;1.0
7.321840070922507E-5;0.9172246142833578;0.8823297025870775;-0.6610101802675625;0.45131476525707204;0.06408566278350239;0.4220754753778771;0.9199280401459276;1.785208883813234;36.0;8.05725862044741;1.0
-9.318572893371425E-4;0.9132698968784212;0.8864745560464029;-0.653784592009573;0.43269715012255344;0.06931530008453085;0.2518605265349793;0.9250205811828097;0.8768645714407037;30.0;5.278771976180039;1.0
-1.887613817084949E-4;0.9296282960018865;0.8866056649175252;-0.6632043072173472;0.45564938751713957;0.07324576973139274;0.38779868053720334;0.8699383233116535;1.238840752958175;32.0;7.702823380953766;1.0
3.2450371865536923E-4;0.9077162862744279;0.8872439472185197;-0.6460759184441972;0.41837210214328596;0.05260083831512402;0.34559775989538155;0.9243056066662576;1.305153040449002;47.0;9.668540210511946;1.0
1.1138291486636486E-5;0.9182957191329618;0.8883135250137169;-0.647419204564087;0.4603877862979703;0.07897353856796957;0.41053248453393903;0.8671168876194106;1.103819538761159;32.0;6.22772717551918;1.0
-0.0011629704117628644;0.9273858985152232;0.8870397279581376;-0.6528175014376644;0.42837145662129195;0.11093387470997677;0.39292676269218274;0.8729218551248513;1.1522944383383513;22.0;5.615889180921583;1.0
-3.0998084210700014E-4;0.912872054046334;0.8860417102951759;-0.7057318995754814;0.42541706291656844;0.12000391849529779;0.4792570435279999;0.8925421580869725;1.247693550805197;20.0;5.366406366938603;1.0
-5.352511272339133E-4;0.9281231290365889;0.8910986288806385;-0.6426213555503203;0.4232127656167764;0.11177829099307161;0.5246138789828604;0.8570395174549303;1.6441127415015697;22.0;5.465967629110689;1.0
-4.184729557865878E-4;0.9298522311543195;0.8894495720110835;-0.6469100347826295;0.4087189257852601;0.057040786231435936;0.36380535123131497;0.9152635343560834;1.273405576276981;50.0;8.721329304564586;1.0
-8.279347241193412E-5;0.9177867438422846;0.8846303168079764;-0.6649897462402022;0.395841428291344;0.12193732193732192;0.38182428649354294;0.91360368417071;1.0879606307562018;20.0;4.416302806911286;1.0
9.102567083436952E-4;0.9345775916399673;0.8843225293012614;-0.6467193193760878;0.42733158835310897;0.06756660997732425;0.4732726138638464;0.9052769826876488;1.2635188505791028;38.0;7.176393575806691;1.0
-5.604855428880816E-4;0.9270147495670216;0.8904001287501567;-0.6959018307870497;0.3978242336427294;0.05144206134250785;0.496440327316459;0.8766173205823923;1.5046309867150454;55.0;11.261611736825257;1.0
-8.85000207740905E-4;0.9150620525625885;0.8818797512408185;-0.6534496500242105;0.41726343208920014;0.055518763796909475;0.40976702416420835;0.9389186565478527;0.9324491608649625;49.0;9.224087704342768;1.0
-5.377171816591853E-4;0.9252606707842616;0.8816068576811665;-0.6828178605730801;0.4272703240016043;0.05206865524676161;0.3697358387723777;0.911262927459188;1.224470756952306;52.0;9.463390510775671;1.0
1.8069935561637292E-4;0.9308283596387831;0.8868901537348397;-0.6721951387959735;0.4540795823063429;0.07370947850599013;0.32018943505600544;0.8573089785308375;1.1077097178067588;39.0;8.208210928850908;1.0
-0.001089250601064044;0.9189741416331021;0.8871079121967694;-0.6539475087286754;0.4255557069747391;0.0551711863014449;0.3690668405917471;0.8985357628010433;1.3519120191755227;51.0;8.956281202660014;1.0
-3.115345352576718E-5;0.9383790804779404;0.8849549998134404;-0.6566010295334925;0.4271553621051178;0.04742293843607258;0.3692937102181414;0.9215600171891648;1.2922782805957622;59.0;10.379181815467742;1.0
-7.961096189731796E-4;0.9222263829113827;0.8885947481987345;-0.6375672423822477;0.4065665094903226;0.06254092546109354;0.4248316869501004;0.8996676343754512;0.9990711562352266;45.0;7.910103065781132;1.0
-0.0011066045685296994;0.9383087716440752;0.8859224741135696;-0.6550231747564311;0.42208845060271233;0.0711704634721131;0.4128128725699976;0.8772103063903464;1.1603645379317205;37.0;8.148721321501055;1.0
-5.080733549746503E-4;0.9331803982596752;0.8869397100518157;-0.666920132743579;0.410959390687481;0.06040049822746002;0.42296937105301047;0.900123174140445;1.3749349025296032;40.0;8.233037734973164;1.0
-4.873152063609459E-6;0.9057823053778881;0.8840064797146209;-0.6712930368653415;0.42949670832026304;0.08309739524348811;0.3731520392970579;0.8836596144377094;1.355950091515008;31.0;5.566388953507213;1.0
1.1438851167371704E-4;0.9278950541060164;0.8874073340593117;-0.6612674247442132;0.43481065937789204;0.06505956813104988;0.5113798546993369;0.8887696733490701;1.4190621274706603;38.0;9.827321670475563;1.0
-8.36720860707867E-5;0.9225236508226045;0.8877952154901936;-0.6617409984199356;0.43497988258545395;0.08168635247339492;0.47794185441490383;0.8509759361663695;1.5016014335490497;33.0;6.7090086665748085;1.0
-4.6412008350715653E-4;0.9231264582810593;0.8871375502790134;-0.6618787797025999;0.43789927098843406;0.0845190181962474;0.3919877226704972;0.8923145774587496;1.0492787028431068;29.0;6.249225037442103;1.0
-6.385911430814375E-4;0.9319351606874964;0.8852044000807637;-0.6604077999188326;0.39410171730536997;0.11639722863741338;0.26651746788404557;0.8981623460260992;0.9855771532041087;22.0;2.92856567038495;1.0
-9.256672922520013E-4;0.9133518930706698;0.8878701189656224;-0.6666636993582913;0.41735227712783185;0.11336946702800363;0.5972828800730527;0.7652186836793162;1.5691520931461718;26.0;6.4548135025173;1.0
-0.001096155952275457;0.9303400166673806;0.8891214364038131;-0.6647898524460893;0.3854402148500559;0.07727582292849033;0.42332494123112085;0.9045707942314408;1.3081207065275071;31.0;8.168720530674534;1.0
2.8867831290195576E-4;0.9179416870627789;0.8849568247996585;-0.6358930725528404;0.40969060618438824;0.08143359853121174;0.3867096173038521;0.9378635505943275;0.9680089567182203;26.0;6.954530033050238;1.0
0.0013715023088558564;0.9295246546901097;0.8858464289625549;-0.6767460405625202;0.4054235069110929;0.057144012944983814;0.3360759765578204;0.9327498550655352;0.9596916446793297;42.0;7.475942239432594;1.0
-0.0011761678433784995;0.9191863913911885;0.8874431930565172;-0.6401481735275019;0.42678969207172235;0.059731217124266475;0.489473294712597;0.8928595321899169;1.4577679718172307;43.0;9.484907604176035;1.0
2.5330409471552973E-4;0.9191480242285984;0.8900802978213824;-0.6487197532162539;0.4068443890697664;0.07604698672114404;0.44984127223654535;0.9011287456304037;1.0625622902156129;34.0;7.126509816275072;1.0
-8.837816156441913E-4;0.9292019413157178;0.8855154484272443;-0.6926351132623974;0.4017297103429423;0.06484756428338936;0.47332908760303644;0.9190952777140959;1.1894886295139504;39.0;8.551353625975365;1.0
0.0011800295852423908;0.9299818569779075;0.8865572255517895;-0.6339889634453613;0.41433104327391074;0.06082172420755097;0.5520851161926689;0.8706452172278906;1.484969247143894;42.0;10.446790929560388;1.0
3.66695718030901E-4;0.9193875262084632;0.8864300893155095;-0.664704817091688;0.425500844117867;0.06936401880722597;0.4162790152748816;0.921726514784929;1.1993732533472554;38.0;7.813583959554109;1.0
-2.764056316901987E-4;0.9267168618041044;0.8894808168836115;-0.6500362440597737;0.43764756015268735;0.05853318665199852;0.44530948439922036;0.9198651476794549;1.2215277307447023;44.0;9.000195908318172;1.0
-4.486346243773694E-4;0.9188914773480034;0.8877629918052459;-0.6680618408303419;0.3739053882354159;0.07600454029511917;0.33883880784108583;0.8992490447920545;1.2252468639907288;31.0;5.514510995593923;1.0
-5.921331149682744E-4;0.9205722948493357;0.8841306498305453;-0.6568613947088391;0.4516057945887462;0.08617640557070222;0.48771924495067903;0.9161823877997141;1.123528837929944;27.0;6.344395711851603;1.0
-5.8045566840436084E-5;0.9182109404590392;0.8882557093019254;-0.6681366109126718;0.39114496309328567;0.058312405826217995;0.3650904877931774;0.9093343378067742;1.1180358657195033;46.0;9.868903939810007;1.0
-9.146000588894778E-4;0.9156583606591095;0.8889751449485929;-0.6302914673693853;0.42242576342333915;0.13515406162464988;0.5051092436595108;0.8230401350936464;1.133643057792058;20.0;4.317283323726335;1.0
-5.532128680409617E-4;0.9236869419082553;0.888895880180645;-0.6494143924112747;0.39758116878207334;0.09473361493391472;0.44049289191170077;0.8687052186718874;1.4683191096016384;28.0;5.254724484963454;1.0
-1.5381616906043054E-4;0.9245776516417736;0.8857606447071281;-0.689688528944255;0.42780884696874927;0.07254966075369902;0.43565427451818034;0.862599136598653;1.1332713817232845;32.0;7.213126489166915;1.0
5.797789988738961E-4;0.9405892763076072;0.8840336047508962;-0.6945057737995761;0.4230785061458113;0.06735869647978478;0.4906776476561144;0.8710458208390126;1.2249715839149908;37.0;8.939466682255393;1.0
1.6893848261233162E-4;0.9167149166385741;0.8889911960158334;-0.6527316121142961;0.3942590146746112;0.05303779001364768;0.33148968942083623;0.9144067692085808;1.0320823318452432;50.0;8.326530540141146;1.0
-2.699834692030826E-4;0.910737438570178;0.8866937223149076;-0.6081306319298799;0.42307958769096793;0.05594925305907965;0.3771847878147281;0.8986151074099812;1.1274686748635858;43.0;7.745261095489286;1.0
-2.8739034872466286E-4;0.9225509811106927;0.8854423202582805;-0.6668820506462112;0.4201945563022798;0.07899386758133252;0.4724192969751843;0.8783619772790318;1.269040194945879;34.0;7.144656386717043;1.0
1.3012608364893456E-4;0.9264500019444574;0.8833972670032962;-0.6353996138566728;0.4159168897472434;0.09255213505461767;0.5591852138454741;0.8312001461873851;1.7466543969292343;33.0;7.709932831542993;1.0
